Asset stock #,Name,Description,Total quantity
663, Thimble; 65mm (dia),Nos,0
101, Winch Machine 5 Ton,Nos.,13
1,1 KVA,Nos.,1
5,10 KVA,Nos.,1
602,10 mm,Meter,300
419,100 MT,Nos.,9
422,100 MT,Nos.,26
435,100 MT Pump,Nos.,5
270,1000mm,Nos,72
240,1000x1000mm,Nos,3
239,1000x900mm,Nos,47
553,100x10mm ( Green Tower),Meter,20
242,1100x300mm,Nos,3
546,12 mm,Metre,1103
262,1200mm,Nos,253
215,1200x( 150x200x100)mm,Nos,100
217,1200x( 200x425x300)mm,Nos,20
216,1200x( 200x560x150)mm,Nos,81
232,1200x200mm,Nos,243
233,1200x250mm,Nos,12
234,1200X300mm,Nos,342
235,1200X400mm,Nos,501
236,1200x500mm,Nos,114
237,1200x550mm,Nos,23
248,1200x570mm,Nos,12
238,1200x600mm,Nos,3414
249,1200x790mm,Nos,12
444,1200x800mm,Nos.,170
510,1200x850mm,,10
230,1250x1000mm,Nos,338
229,1250x300mm,Nos,0
458,125mm,Meter,6785
231,1260x1000mm,Nos,44
446,1260x1000mm,Nos.,435
445,1260x300mm,Nos.,20
551,130x10mm ( Green Tower),Meter,240
250,1450x2000mm,Nos,8
434,15 HP Pump,Nos.,2
423,150 MT,Nos.,16
436,150 MT Pump,Nos.,5
271,1500mm,Nos,12
251,1500x900mm,Nos,8
195,150mm,Meter,141
554,150x10mm ( Green Tower),Meter,146
549,16 mm,Metre,1032
245,1700x200mm,Nos,2
629,18 mm,Meter,100
415,1800 MG,Nos.,4
426,1800 MG Pump,Nos.,5
263,1800mm,Nos,4139
575,1800x1000mm,"Nos.
",46
576,1800x1000mm,Nos.,51
228,1800x150mm,Nos,1
227,1800x200mm,Nos,150
226,1800x300mm,Nos,21
225,1800x350mm,Nos,25
224,1800x400mm,Nos,32
223,1800x450mm,Nos,10
222,1800x500mm,Nos,20
221,1800x550mm,Nos,7
220,1800x600mm,Nos,2341
579,19 DP 15 Attachment ( Dynamic 650 MT),Nos,2
617,20 mm,Meter,185
565,200 MT,Nos,2
526,2000 mm,Nos,40
258,2000x( 185x205x160x205x185)mm,Nos,1
252,2000x1800mm,Nos,0
256,2000x375mm,Nos,2
257,2000x740mm,Nos,2
196,200mm,Meter,2176
555,200x10mm ( Green Tower),Meter,155
254,2100x1800mm,Nos,2
652,22 DP 15 Attachment ( Dynamic 650 MT),Nos,2
641,22 mm,Metre,7
547,24 mm ,Metre,7095
6,25 KVA,Nos.,0
516,25 mm,Meter,1003
548,25 mm,Metre,1618
247,25 Mtr. I Girder. (Set),Nos.,3
272,2500mm,Nos,24
241,2500x260mm,Nos,0
197,250mm,Meter,1000
631,28 mm,Meter,4
473,3 KVA,"Nos.
",1
421,3 MT,Nos.,350
433,3 MT Pump,Nos.,1
7,30 KVA,Nos.,3
425,30 MT,Nos.,4
438,30 MT Pump,Nos.,0
525,3000 mm,Nos,80
253,3000x2000mm,Nos,0
198,300mm,Meter,287
259,300mm,Nos,198
605,30x30mm,Meter,60
246,3100x200mm,Nos,1
517,32 mm,Meter,303
616,32 mm,Meter,35
8,35 KVA,Nos.,3
563,35 mm,Meter,198
512,3600x300mm,Nos.,7
9,40 KVA,Nos.,4
192,40 mm,Meter,15
420,400 MT,Nos.,5
432,400 MT Pump,Nos.,0
416,4000 MG,Nos.,4
427,4000 MG Pump,Nos.,4
255,4000x800x400mm,Nos,4
469,400mm,Meter,17
604,40x40mm,Meter,180
193,45 mm,Meter,384
2,5 KVA,Nos.,1
3,5.9 KVA,Nos.,1
503,50 mm,Meter,21
424,50 MT,Nos.,4
606,"50 MT Pulley Wheel, 100mm Bore; 24mm Dia.",Nos,40
607,"50 MT Pulley Wheel, 50mm Bore; 24mm Dia.",Nos,4
437,50 MT Pump,Nos.,1
269,500mm,Nos,12
583,500mm,Meter,590
204,50x50mm,Meter,7048
267,510mm,Nos,5179
633,58.5 KVA,NOS,1
600,60 mm,Meter,1910
260,600mm,Nos,341
647,600mm,Meter,12
268,600x600mm,Nos,955
10,62.5 KVA,Nos.,4
273,6400mm,Nos,60
578,650 Tones ( Dynamic),Nos,2
580,650 Tones Pump ( Dynamic),Nos,2
205,65x65mm,Meter,4911
4,7.5 KVA,Nos.,1
266,740mm,Nos,886
219,750x( 200x425x300)mm,Nos,2
218,750x( 200x560x150)mm,Nos,8
511,750x850mm,,1
206,75x75mm,Meter,190
276,8.5 MTR,Nos.,157
11,82.5 KVA,Nos.,5
261,900mm,Nos,764
552,90x10mm ( Green Tower),Meter,210
265,910mm,Nos,767
264,975mm,Nos,8960
163,AC.,Nos.,2
389,Aggregate Crushing Test Apparatus,Nos.,2
336,AIV APPARATUS- Sampling Mould & Tamping Rod,Nos.,7
457,Almirah,Nos.,19
376,Aluminium Container; 100gm,Nos.,60
375,Aluminium Container; 50gm,Nos.,42
377,Aluminium Container;250gm,Nos.,15
82,Angle Grinder Machine.,Nos.,12
394,Auto Level,Nos.,12
140,Baby Rollar,Nos.,2
40,Bar Bending Machine,Nos.,11
41,Bar Cutting Machine,Nos.,9
72,Base Jack,Nos.,1012
451,Base Jack ( HxD); 360x25mm,Nos.,0
453,Base Jack ( HxD); 600x30mm,Nos.,0
129,Batching Plant AQ. 21,Nos.,2
412,Beam Mould; 15x15x70cm.,Nos.,18
467,Bed,Nos,127
85,Bench Grinder.,Nos.,7
138,Bike,Nos.,4
148,Bitumin Sprayer,Nos.,1
291,Blue,Nos.,1
134,Bolero,Nos.,6
627,Bow Shackle; 25 Tonne,Nos,30
614,Bow Shackle; 55 Tonne,Nos,8
520,Brown,Nos,1
348,Bulk Density Container; 15 lit,Nos.,3
347,Bulk Density Container; 3 lit,Nos.,3
349,Bulk Density Container; 30 lit,Nos.,1
117,Busbar Chamber ( 100 amp),Nos.,10
118,Busbar Chamber ( 63 amp),Nos.,8
646,Cable Car Bottom Beam,Nos,1
645,Cable Car Top Beam,Nos,2
640,Cable Trolley,Nos,2
659,Camera ,Nos,24
133,Camper,Nos.,7
390,Cassagrande Apparatus ( Atterberg Limits),Nos.,2
104,Cationic Emulsion Sprayer,Nos.,1
358,CBR,Nos.,2
167,Ceiling Fan,Nos.,73
97,Chain Pulley 10 Tonne,Nos.,32
94,Chain Pulley 2 Tonne,Nos.,7
95,Chain Pulley 3 Tonne,Nos.,54
96,Chain Pulley 5 Tonne,Nos.,51
93,Chain Pulley- 1 Tonne,Nos.,6
558,Chain Pulley- 20 Tonne,Nos.,2
170,Chair,Nos.,139
56,Challi,Nos.,1099
111,Change Over ( 100 amp),Nos.,20
110,Change Over ( 200 amp),Nos.,5
109,Change Over ( 400 amp),Nos.,5
112,Change Over ( 63 amp),Nos.,13
661,Charger ( Camera's),Nos,24
76,Chemical Spray Machine,Nos.,2
665,Chequered Plate 1250x6000mm; ( dia),Nos.,0
374,Circular Enamel Trays; 250mm Dia,Nos.,9
207,Circular Pipe 18mm ( dia),Meter,0
502,Circular Pipe 200mm ( dia),Meter,4
664,Circular Pipe 300x6.3mm ( dia),Meter,0
208,Circular Pipe 40mm ( dia),Meter,14139
209,Circular Pipe 45mm ( dia),Meter,770
210,Circular Pipe 50mm ( dia),Meter,953
585,"Circular Tremie Pipe 8""x2000 mm",Meter,10
657,Cold Forging Machine,Nos,1
51,Commercial LPG Cylinder,Nos.,26
463,Compaction Factor Machine,Nos,1
100,Compressor,Nos.,4
54,Compressor Breaker,Nos.,17
506,Concrete Delivery Pipe 1 Mtr,Meter,28
505,Concrete Delivery Pipe 2 Mtr,Meter,77
504,Concrete Delivery Pipe 3 Mtr,Meter,961
515,Concrete Delivery Pipe 30' Bend,Nos.,14
514,Concrete Delivery Pipe 45' Bend,Nos.,19
619,Concrete Delivery Pipe 500mm,Nos,2
522,Concrete Delivery Pipe 60' Bend,Nos,9
654,Concrete Delivery Pipe 620mm,,1
513,Concrete Delivery Pipe 90' Bend,Nos.,42
507,Concrete Delivery Reducer Pipe 1 Mtr,Meter,10
460,Concrete Flow Table,Nos,1
366,Concrete Mixer Drum; 50 lit/0.05m3,Nos.,5
484,Concrete Mixer Machine; 230 lit,Nos,1
130,Concrete Mixer RM 1050,Nos.,6
485,Concrete Mixer RM 1100,Nos,4
475,Concrete Mixer RM 750,Nos,1
107,Concrete Paver,Nos.,1
103,Concrete Pump,Nos.,8
409,Concrete Vibrating Hammer,Nos.,1
574,Container 10'x8',Nos,4
182,Container 20'x8',Nos.,4
164,Coolar,Nos.,8
386,Core Cutting Machine.,Nos.,3
524,Core Drill Machine,Nos,3
662,Crawler Crane 60 Tone,"Nos
",1
340,CTM 1500KN,Nos.,6
341,CTM 2000KN,Nos.,4
343,Cube Mould; 100x100x100mm,Nos.,12
342,Cube Mould; 150X150X150mm,Nos.,246
344,Cube Mould; 70.6x70.6x70.6mm,Nos.,33
577,Curve Plate 2000x940mm,Nos,28
79,Cutting Machine ( Small),Nos.,12
66,D  -Shackle 13.6 Tonne,Nos.,11
65,D- Shackle 10 Tonne,Nos.,102
67,D- Shackle 15 Tonne,Nos.,6
61,D- Shackle 2 Tonne,Nos.,16
68,D- Shackle 25 Tonne,Nos.,76
62,D- Shackle 3 Tonne,Nos.,44
63,D- Shackle 4.75 Tonne,Nos.,27
64,D- Shackle 5 Tonne,Nos.,47
541,D- Shackle 50 Tonne,Nos,0
521,D- Shackle 9.5 Tonne,Nos.,23
74,Deck Juggad Bracket,Nos.,21
653,Deflectometer,Nos,2
152,Desktop,Nos.,10
16,Diesel Vibrator,Nos.,2
476,Digital Hydrometer,Nos,2
382,Digital Hygrometer; (-50°C) to 70°C,Nos.,7
379,Digital PH Meter; 0-14,Nos.,3
378,Digital Thermometer; (-50°C) to 300°C,Nos.,10
380,Digital Vernier Caliper; 0-300mm,Nos.,2
333,Digital Weighing Balance;  20kgs,Nos.,1
567,Digital Weighing Balance; 100kgs,Nos,5
332,Digital Weighing Balance; 10kgs,Nos.,4
330,Digital Weighing Balance; 1kg,Nos.,2
624,Digital Weighing Balance; 300kgs,Nos,1
334,Digital Weighing Balance; 30kgs,Nos.,9
335,Digital Weighing Balance; 50kgs,Nos.,3
331,Digital Weighing Balance; 5kgs,Nos.,4
329,Digital Weighing Balance; 600gms,Nos.,3
176,Dinning Set,Nos.,2
50,Domestic LPG Cylinder,Nos.,29
431,Double Acting 100 MT Pump,Nos.,4
644,Double Sheave 10 Tonne,Nos,1
91,Double Sheave 2 Tonne,Nos.,6
571,Double Sheave 3 Tonne,Nos,9
92,Double Sheave 5 Tonne,Nos.,28
399,Double Walled Water Bath,Nos.,2
174,Drawing Board,Nos.,12
80,Drill Machine,Nos.,20
86,Drill Stand,Nos.,15
186,DTH Set,Nos.,3
161,Dvd Reader,Nos.,0
441,Dynamic Load Test,Nos.,1
440,Dynamic Test Hammer,Nos.,1
53,Electric Breaker,Nos.,16
17,Electric Vibrator,Nos.,31
373,Enamel Trays; 300mmX250mmX40mm,Nos.,10
372,Enamel Trays; 450mmX300mmX40mm,Nos.,6
371,Enamel Trays; 600mmX450mmX50mm,Nos.,10
244,End Block Plate ( 1200x500)mm,Nos,4
243,End Block Plate ( 2000x640)mm,Nos,4
388,FDD Test ( Dolly),Nos.,1
367,FI-EI GAUGE,Nos.,6
397,Fix & Slabe Mould,Nos.,0
455,Fix Clamp,Nos.,370
411,Flexure Testing Machine 100KN,Nos.,1
87,Floater Machine,Nos.,2
601,Four Sheave 5 Tonne,Nos,2
477,Frequency Vibrator Needle- 60mm,Nos.,2
19,Frequency Vibrator with convertor,Nos.,4
650,Gantry Cylinder Jack 25 Tonne,Nos,2
651,Gantry Cylinder Jack Pump,Nos,1
43,Gas Cutting Set,Nos.,25
178,Geyser,Nos.,3
168,GI Sheet,Nos.,5301
370,GI Trays; 0.5X0.5mm,Nos.,18
352,Glass Plate With PL Rod,Nos.,3
47,Glue Grouting Pump.,Nos.,1
400,GNM Flask; 2000ml,Nos.,2
289,Green,Nos.,1
648,Green Tower Sadle Base,Nos,3
649,Green Tower Sadle Cap,Nos,4
290,Grey,Nos.,1
48,Groove Cutting Machine,Nos.,2
106,Grouting Drum,Nos.,5
105,Grouting Pump.,Nos.,6
83,Hand Grinder 600 Watt,Nos.,11
153,Hard Drive,Nos.,2
401,Hardness Tester,Nos.,1
443,Head Beam,Nos.,325
81,Heavy Drill Machine,Nos.,11
636,Honda City,Nos,1
350,Hot Air Oven; 0-400 °C,Nos.,9
137,Hydra,Nos.,9
55,Hydraulic Breaker (jcb),Nos.,2
395,Impact Testing Machine.,Nos.,2
339,Induction Cooker/Hot Plate,Nos.,4
623,Injection Grouting ( PU)  Machine ,Nos.,2
165,Invertor,Nos.,5
175,Invertor Battery,Nos.,12
201,ISMC 100mm,Meter,15183
202,ISMC 125mm,Meter,590
468,ISMC 150mm,Meter,280
203,ISMC 175mm,Meter,20
539,ISMC 300mm,Meter,101
556,ISMC 400mm,Meter,104
199,ISMC 50mm,Meter,202
200,ISMC 75mm,Meter,821
417,J 20,Nos.,3
428,J 20 Pump,Nos.,1
418,J 30,Nos.,4
429,J 30 Pump,Nos.,0
52,Jack Hammer,Nos.,10
610,Jack Stool Box; 270x270mm,Nos,5
637,JAZZ,Nos,1
135,Jcb,Nos.,3
456,Jointer,Nos.,580
71,Juggad Bracket,Nos.,1548
160,Keyboard,Nos.,9
462,L Box,Nos,1
151,Laptop,Nos.,6
102,Latur Crane,Nos.,12
121,LED 100 W,Nos.,143
589,LED 150 W,Nos,10
625,LED 200 W,Nos,2
632,LED 200 Watt,NOS,4
120,LED 50 W,Nos.,60
448,Ledger ( LxD); 500x45mm,Nos.,667
447,Ledger ( LxD); 950x45mm,Nos.,1733
493,LID & PAN; 200mm,,1
98,Lifting Belt,Nos.,43
402,Loss Angelous Machine,Nos.,1
480,Macalloy Bars 32 mm Dia; 1.75 Mtr.,Nos,230
481,Macalloy Bars 32 mm Dia; 2.75 Mtr.,Nos,117
595,Macalloy Bars 36 mm Dia;,Rmt,176
581,Magnetic Drill Machine,Nos,1
384,Magnetic Stand,Nos.,0
116,Main Switch ( 100 amp),Nos.,13
474,Main Switch ( 200 amp),Nos,4
113,Main Switch ( 32 amp),Nos.,11
115,Main Switch ( 400 amp),Nos.,0
114,Main Switch ( 63 amp),"Nos.
",12
131,Manual Mixer Machine,Nos.,10
403,Marshal Stability Testing Machine; 100KN,Nos.,0
99,Max Puller -2.5 Tonne,Nos.,4
125,MCB ( 63 Amp),Nos.,33
126,MCB( 100 amp),Nos.,9
362,MDD MOULDS ( Proctor); 2250cc,Nos.,2
361,MDD MOULDS (Proctor); 1000cc,Nos.,2
355,Measuring Cylinder (Glass); 0 - 100ml,Nos.,22
353,Measuring Cylinder (Plastic); 250ml,Nos.,4
354,Measuring Cylinder (Plastic); 500ml,Nos.,9
356,Measuring Cylinder (PVC); 0 - 1000ml,Nos.,5
464,Measuring Jar (PVC); 0-500ml,Nos,3
518,Mechanical Jack 10 Ton,Nos.,1
564,Mechanical Jack 100 Ton,Nos,2
466,Mechanical Jack 15 Ton,Nos,2
487,Mechanical Jack 20 Ton,,1
562,Mechanical Jack 45 Ton,Nos,20
573,Mechanical Jack 50 Ton,Nos,1
561,Mechanical Jack 70 Ton,Nos,1
560,Mechanical Jack 90 Ton,Nos.,2
660,Memory Card ( Camera's),,24
538,Mini Prism,Nos.,3
156,Modem,Nos.,2
30,Mono Block  Pump 0.5 HP,Nos.,4
31,Mono Block Pump 1.0 HP,Nos.,13
32,Mono Block Pump 1.5 HP,Nos.,15
37,Mono Block Pump 10 HP,Nos.,0
33,Mono Block Pump 2.0 HP,Nos.,3
34,Mono Block Pump 3 HP,Nos.,3
35,Mono Block Pump 5 HP,Nos.,4
470,Mono Block pump 7.5 HP,,3
488,Mortar Cube Mould,,15
387,Mortar Cube Vibrator Machine,Nos.,2
159,Mouse.,Nos.,15
60,MS Pipe Clamp,Nos.,2114
38,Mud Pump 10 HP,Nos.,10
39,MUD PUMP 15 HP,Nos.,3
465,Mud Pump 7.5 HP,,2
483,Needle - 25mm,Nos.,5
13,Needle - 40mm,Nos.,29
14,Needle - 60mm,Nos.,108
12,Needle-5mm,Nos.,3
666,NPB 400mmx180mmx12m,Meter,1820
88,Nut-Bolt Tightening Machine/ Impact Wrench,Nos.,5
49,Oxygen Cylinder,Nos.,48
482,Painting Machine,Nos,1
154,Pen Drive,Nos.,9
406,Penetrometer Manual Control,Nos.,2
405,Pensky Marter Flash Point,Nos.,1
345,Permeability Mould; 150mm Dia & 160 Hight,Nos.,12
15,Petrol vibrator,Nos,27
568,Petrol Water Pump,Nos,1
543,Pile Bracket ( 1500 mm dia) ,Nos,32
501,Pipe Jack,,31
635,Plasma Cutting Machine ( Electric),Nos,7
396,Plate Load Test,Nos.,5
77,Ply Cutting Machine,Nos.,15
177,Portable Cabin,Nos.,8
550,Portable Welding Machine,Nos.,2
491,Power Weeder Machine,,1
155,Printer,Nos.,18
490,Prism,Nos.,3
363,Protector Rammer; 4.9kgs,Nos.,3
45,Pug Cutting Machine,Nos.,2
608,"Pulley Wheel, 60mm Bore; 60mm Dia.",Nos,32
365,Pycnometer; 1lit,Nos.,9
590,Rail Line,Meter,567
639,Rail Trolley; 125 Ton,Nos,4
381,Rain Gauge,Nos.,6
338,Rapid  Moisture Meter,Nos.,6
393,Rebound Hammer,Nos.,3
634,Refrigerator,Nos.,2
407,Ring And Ball Apparatus,Nos.,0
184,Room Heater,Nos.,26
46,Sand Blast Machine,Nos.,1
357,Sand Pouring Cylinder Set; 200mm dia,Nos.,2
20,Sand Vibrator,Nos.,1
78,Saw Machine,Nos.,5
139,Scooty,Nos.,2
149,Self - Loading Concrete Mixer,Nos.,1
145,Sensor Paver,Nos.,1
18,Shutter vibrator,Nos.,18
582,Sieves ( 200mm dia) 2.12mm,Nos,2
328,Sieves ( 200mm dia); 0.075mm,Nos.,10
327,Sieves ( 200mm dia); 0.090mm,Nos.,4
326,Sieves ( 200mm dia); 0.150mm,Nos.,8
509,Sieves ( 200mm dia); 0.212mm,,1
325,Sieves ( 200mm dia); 0.300mm,Nos.,8
324,Sieves ( 200mm dia); 0.425mm,Nos.,5
323,Sieves ( 200mm dia); 0.500mm,Nos.,2
322,Sieves ( 200mm dia); 0.600mm,Nos.,13
321,Sieves ( 200mm dia); 0.700mm,Nos.,1
320,Sieves ( 200mm dia); 0.850mm,Nos.,3
318,Sieves ( 200mm dia); 1.18mm,Nos.,8
319,Sieves ( 200mm dia); 1mm,Nos.,3
316,Sieves ( 200mm dia); 2.36mm,Nos.,7
599,Sieves ( 200mm dia); 2.75mm,Nos,1
317,Sieves ( 200mm dia); 2mm,Nos.,3
315,Sieves ( 200mm dia); 4.75mm,Nos.,6
296,Sieves ( 300mm dia) 50mm, Nos.,3
310,Sieves ( 300mm dia); 10mm,Nos.,13
309,Sieves ( 300mm dia); 11.2mm,Nos.,3
308,Sieves ( 300mm dia); 12.5mm,Nos,12
307,Sieves ( 300mm dia); 13.2mm,Nos.,4
305,Sieves ( 300mm dia); 19mm,Nos.,13
314,Sieves ( 300mm dia); 2.36mm,Nos.,6
304,Sieves ( 300mm dia); 20mm,Nos.,8
303,Sieves ( 300mm dia); 22.4mm,Nos.,4
302,Sieves ( 300mm dia); 25mm,Nos.,7
301,Sieves ( 300mm dia); 26.5mm,Nos.,4
300,Sieves ( 300mm dia); 31.5mm,Nos.,5
299,Sieves ( 300mm dia); 37.5mm,Nos.,3
313,Sieves ( 300mm dia); 4.75mm,Nos.,10
298,Sieves ( 300mm dia); 40mm,Nos.,7
297,Sieves ( 300mm dia); 45mm,Nos.,3
295,Sieves ( 300mm dia); 53mm,Nos.,4
312,Sieves ( 300mm dia); 6.3mm,Nos.,5
294,Sieves ( 300mm dia); 63mm,Nos.,5
293,Sieves ( 300mm dia); 75mm,Nos.,3
311,Sieves ( 300mm dia); 9.5mm,Nos.,3
306,Sieves ( 300mm dia);16mm,Nos.,7
430,Single Acting 100 MT Pump,Nos.,2
89,Single Sheave 1 Tonne,Nos.,22
572,Single Sheave 10 Tonne; 20mm Dia,Nos.,1
569,Single Sheave 2 Tonne,Nos.,3
570,Single Sheave 3 Tonne,Nos.,15
90,Single Sheave 5 Tonne,Nos.,29
615,Single Sheave 55 Tonne,Nos,2
489,Slipform Jack Plate,Nos.,92
337,Slump Cone Set.,Nos.,14
84,Small Hand Grinder,Nos.,19
173,Sofa Set,Nos.,0
146,Soil Compactor,Nos.,1
351,Soil Cone Penetrometer; 0-40mm, Nos.,2
492,Solar Street Light,Nos,3
359,Spacer disc; 148mm Dia,Nos.,4
75,Span Stool 400x400x100,Nos.,29
500,Span Stool 500x500x100,,85
542,Span Stool 700x700x100,Nos,2
157,Speakers,Nos.,0
364,Specific Gravity Wire Basket for CA,Nos.,4
410,Spirit Level.,Nos.,7
214,Square Pipe 100x100mm ( lxl),Meter,93
211,Square Pipe 40x40mm ( lxl),Meter,567
212,Square Pipe 80x80mm ( lxl),Meter,106
213,Square Pipe 90x90mm ( lxl),Meter,384
128,Stabilizer,Nos.,4
408,Stainless Steel Scoop ; 1Kg,Nos.,4
369,Stainless Steel Scoop; 2kg,Nos.,12
486,Stand Fan,,37
449,Standard  ( HxD); 1500x45mm,Nos.,369
122,Starter ( 22- 40 amp),Nos.,38
360,Steel Straight edge; 30 cm,Nos.,5
559,Stopper Plate,Nos.,120
25,Submersible Pump - 3.0 HP,Nos.,6
22,Submersible Pump 0.5 HP,Nos.,0
23,Submersible Pump 1.0 HP,Nos.,7
598,Submersible Pump 1.5 HP,Nos.,1
29,Submersible Pump 15 HP,Nos.,4
24,Submersible Pump 2.0 HP,Nos.,5
26,Submersible Pump 5.0 HP,Nos.,1
27,Submersible Pump 7.5 HP,Nos.,3
28,Submersible Pumps 10 HP,Nos.,4
392,Surcharge Weight Rounded 2.5kg,Nos.,12
391,Surcharge Weight Slotted 2.5kg,Nos.,12
452,Swivel Base Jack ( HxD); 360x25 mm,Nos.,0
454,Swivel Clamp,Nos.,650
171,Table,Nos.,46
187,Table Fan.,Nos.,36
656,Table Vice,Nos,3
147,Tandom Rollar,Nos.,1
180,Tank 1000 ltr,Nos.,24
181,Tank 2000 ltr,Nos.,5
179,Tank 500 ltr.,Nos.,22
169,Tent,Nos.,10
519,Thar,,1
414,Theodolite.,Nos.,4
611,Thimble; 24mm (dia),Nos,80
628,Thimble; 25mm (dia),Nos,40
626,Thimble; 60mm (dia),Nos,12
42,Threading Machine,Nos.,2
144,Tipper,Nos.,2
566,Torque Wrench,Nos.,5
398,Total Station.,Nos.,8
141,Tractor,Nos.,1
150,Tractor_Grader Attach,Nos.,1
142,Trailer ( Tractor),Nos.,1
136,Transit Mixer,Nos.,2
413,TRAY 200mm Dia;,Nos.,4
523,Triple Sheave 10 Tonne; 20mm Dia,Nos,4
545,Triple Sheave 50 Tonne; 32mm Dia,Nos.,4
73,Trolley,Nos.,83
618,Turn Buckle 10 Tonne,Nos.,8
69,Turn Buckle 2 ton,Nos.,69
70,Turn Buckle 5 Tonne,Nos.,90
166,TV.,Nos.,2
283,Type 1,Nos.,17
497,Type 10,,28
498,Type 11,,17
630,Type 12,Nos,6
284,Type 2,Nos.,112
285,Type 3,Nos.,22
286,Type 4,Nos.,295
287,Type 5,Nos.,121
288,Type 6,Nos.,16
494,Type 7,,16
495,Type 8,Nos,22
496,Type 9,,24
277,type_1; 1250x(525x300x215)mm,Nos.,35
278,type_2; 1250x(1000x1250x1000)mm,Nos.,33
279,type_3; 1200x(700x270x230)mm,Nos.,46
280,type_4; 1200x(900x270x230)mm,Nos.,4
281,type_5; 900x(500x300x150)mm,Nos.,45
282,type_6; 1200x(500x300x150)mm,Nos.,50
609,type_7; 1200x(550x350x120)mm,Nos,120
499,Tyre Mounted 20 Cum Gamzen,Nos,2
58,U clamp,Nos.,468
450,U Jack ( HxD); 355.6x25mm,Nos.,300
57,U-Bolt,Nos.,158
59,U-Jack,Nos.,1918
158,UPS,Nos.,12
461,V Funnel,Nos,1
471,Vacuum Pump-Single Stage; 50 ltr/min,Nos,1
404,Vacuum Pump-Single Stage; 500 ltr/min,Nos.,0
459,Vibrating Table,Nos,1
346,Vicat Apparatus Set,Nos.,5
638,VOLVO,Nos,0
190,Walkie Talkie Batteries,Nos.,38
191,Walkie Talkie Charger,Nos.,19
189,Walkie Talkie.,Nos.,30
508,Washing Machine,Nos.,3
383,Water Current Meter (Cup Type),Nos.,1
185,Water Heater,Nos.,19
183,Water Purifier,Nos.,12
143,Water Tanker,Nos.,1
385,Weight Betcher Machine,Nos.,8
44,Welding Machine,Nos.,35
658,Wi-Fi  Deco,Nos,6
544,WIFI Set ,Nos.,2
596,Winch Machine 10 Ton,Nos,3
557,Winch Machine 15 Ton,Nos,2
643,Winch Machine 25 Ton,Nos,4
642,Winch Machine 30 Ton,Nos,2
655,Wire Rope U Clamp; 10mm (dia),Nos,45
622,Wire Rope U Clamp; 12mm (dia),Nos,95
621,Wire Rope U Clamp; 16mm (dia),Nos,330
620,Wire Rope U Clamp; 20mm (dia),Nos,224
613,Wire Rope U Clamp; 25mm (dia),Nos,1030
603,Wire Rope U Clamp; 60mm (dia),Nos,175
612,Wire Rope U Clamp; 65mm (dia),Nos,50
132,WMM Inline Batching Plant,Nos.,1
292,Yellow,Nos.,1
597,Yellow Gantry 16 Mtr,Nos.,4
442,Yoke Plate,Nos.,335
